Timestamp,Crop_Type,Temperature_C,Humidity_Percent,Growth_Rate_cm_month,Soil_Moisture_Percent,Sprinkler_Active
2026-06-26 10:09:48.360262,Tomato,19.7,68.3,4.77,69.0,0
2026-06-26 10:24:48.360262,Cucumber,19.3,70.4,4.28,68.8,0
2026-06-26 10:39:48.360262,Lettuce,20.1,68.9,5.14,68.7,0
2026-06-26 10:54:48.360262,Cucumber,19.5,68.4,5.07,68.7,0
2026-06-26 11:09:48.360262,Cucumber,19.2,68.1,4.87,68.6,0
2026-06-26 11:24:48.360262,Lettuce,19.4,68.5,4.76,68.4,0
2026-06-26 11:39:48.360262,Lettuce,19.7,68.5,5.09,68.3,0
2026-06-26 11:54:48.360262,Tomato,19.2,69.2,4.7,68.2,0
2026-06-26 12:09:48.360262,Tomato,19.1,69.3,4.68,68.0,0
2026-06-26 12:24:48.360262,Cucumber,19.6,69.1,4.64,67.8,0
2026-06-26 12:39:48.360262,Cucumber,19.5,69.7,4.94,67.7,0
2026-06-26 12:54:48.360262,Tomato,19.1,70.6,4.83,67.6,0
2026-06-26 13:09:48.360262,Tomato,19.1,70.4,4.88,67.4,0
2026-06-26 13:24:48.360262,Lettuce,19.5,67.5,5.16,67.3,0
2026-06-26 13:39:48.360262,Tomato,18.6,66.3,5.29,67.2,0
2026-06-26 13:54:48.360262,Tomato,18.6,70.5,5.44,67.0,0
2026-06-26 14:09:48.360262,Cucumber,18.9,67.8,5.02,66.9,0
2026-06-26 14:24:48.360262,Tomato,19.2,69.2,5.1,66.8,0
2026-06-26 14:39:48.360262,Cucumber,19.4,68.1,5.06,66.7,0
2026-06-26 14:54:48.360262,Tomato,20.0,67.4,4.5,66.6,0
2026-06-26 15:09:48.360262,Lettuce,19.6,70.2,4.89,66.6,0
2026-06-26 15:24:48.360262,Tomato,19.1,70.5,4.89,66.4,0
2026-06-26 15:39:48.360262,Tomato,19.2,69.0,4.85,66.3,0
2026-06-26 15:54:48.360262,Tomato,18.7,66.6,4.99,66.2,0
2026-06-26 16:09:48.360262,Cucumber,19.1,69.1,4.93,66.1,0
2026-06-26 16:24:48.360262,Lettuce,19.0,70.2,4.7,66.0,0
2026-06-26 16:39:48.360262,Tomato,19.3,68.0,4.95,65.8,0
2026-06-26 16:54:48.360262,Cucumber,18.7,70.0,4.81,65.8,0
2026-06-26 17:09:48.360262,Lettuce,19.3,69.8,4.21,65.7,0
2026-06-26 17:24:48.360262,Cucumber,19.8,70.5,4.58,65.6,0
2026-06-26 17:39:48.360262,Cucumber,19.0,70.0,5.03,65.5,0
2026-06-26 17:54:48.360262,Lettuce,19.3,68.7,5.33,65.4,0
2026-06-26 18:09:48.360262,Tomato,19.4,71.3,4.27,65.3,0
2026-06-26 18:24:48.360262,Cucumber,18.8,69.7,4.74,65.1,0
2026-06-26 18:39:48.360262,Cucumber,19.1,69.9,5.13,65.0,0
2026-06-26 18:54:48.360262,Tomato,19.0,68.8,5.26,64.8,0
2026-06-26 19:09:48.360262,Tomato,19.1,69.4,4.87,64.7,0
2026-06-26 19:24:48.360262,Lettuce,18.6,68.9,4.8,64.5,0
2026-06-26 19:39:48.360262,Lettuce,19.0,69.8,5.37,64.4,0
2026-06-26 19:54:48.360262,Lettuce,19.3,72.0,5.24,64.3,0
2026-06-26 20:09:48.360262,Tomato,19.7,68.3,5.26,64.2,0
2026-06-26 20:24:48.360262,Cucumber,19.5,68.1,4.86,64.0,0
2026-06-26 20:39:48.360262,Cucumber,20.1,71.8,5.33,63.9,0
2026-06-26 20:54:48.360262,Lettuce,18.6,69.7,4.42,63.8,0
2026-06-26 21:09:48.360262,Tomato,19.4,69.2,5.34,63.7,0
2026-06-26 21:24:48.360262,Cucumber,19.1,71.2,4.98,63.5,0
2026-06-26 21:39:48.360262,Lettuce,20.1,69.3,5.04,63.3,0
2026-06-26 21:54:48.360262,Cucumber,18.6,72.2,4.72,63.1,0
2026-06-26 22:09:48.360262,Cucumber,18.6,70.8,4.46,63.0,0
2026-06-26 22:24:48.360262,Tomato,18.7,69.4,5.03,62.9,0
2026-06-26 22:39:48.360262,Tomato,18.0,72.5,5.17,62.7,0
2026-06-26 22:54:48.360262,Cucumber,18.8,69.2,5.21,62.6,0
2026-06-26 23:09:48.360262,Lettuce,18.7,70.8,5.18,62.5,0
2026-06-26 23:24:48.360262,Tomato,19.1,70.3,5.11,62.4,0
2026-06-26 23:39:48.360262,Cucumber,19.2,71.5,4.72,62.2,0
2026-06-26 23:54:48.360262,Tomato,20.0,71.8,5.23,62.1,0
2026-06-27 00:09:48.360262,Tomato,19.5,69.9,4.69,62.0,0
2026-06-27 00:24:48.360262,Tomato,18.8,68.9,5.33,61.8,0
2026-06-27 00:39:48.360262,Cucumber,18.6,70.4,4.97,61.7,0
2026-06-27 00:54:48.360262,Lettuce,19.4,69.0,4.98,61.6,0
2026-06-27 01:09:48.360262,Lettuce,18.5,72.2,5.26,61.5,0
2026-06-27 01:24:48.360262,Lettuce,20.0,69.9,5.3,61.4,0
2026-06-27 01:39:48.360262,Tomato,19.7,69.3,5.23,61.3,0
2026-06-27 01:54:48.360262,Cucumber,18.9,69.9,4.75,61.1,0
2026-06-27 02:09:48.360262,Tomato,18.3,68.0,5.23,61.0,0
2026-06-27 02:24:48.360262,Lettuce,19.9,68.4,4.76,60.9,0
2026-06-27 02:39:48.360262,Lettuce,19.2,71.0,5.24,60.8,0
2026-06-27 02:54:48.360262,Cucumber,19.9,68.7,4.57,60.6,0
2026-06-27 03:09:48.360262,Tomato,18.5,68.2,4.97,60.5,0
2026-06-27 03:24:48.360262,Lettuce,19.0,70.1,4.75,60.3,0
2026-06-27 03:39:48.360262,Cucumber,19.3,70.8,5.26,60.2,0
2026-06-27 03:54:48.360262,Tomato,19.3,70.2,5.33,60.0,0
2026-06-27 04:09:48.360262,Tomato,19.1,70.5,5.06,59.9,0
2026-06-27 04:24:48.360262,Lettuce,19.7,68.4,5.05,59.7,0
2026-06-27 04:39:48.360262,Lettuce,18.9,67.5,5.21,59.5,0
2026-06-27 04:54:48.360262,Tomato,19.3,71.0,5.34,59.4,0
2026-06-27 05:09:48.360262,Tomato,19.5,68.7,5.01,59.2,0
2026-06-27 05:24:48.360262,Lettuce,19.7,68.8,4.85,59.1,0
2026-06-27 05:39:48.360262,Tomato,19.8,70.6,5.19,59.0,0
2026-06-27 05:54:48.360262,Lettuce,19.0,69.6,4.44,58.8,0
2026-06-27 06:09:48.360262,Tomato,18.8,69.5,5.27,58.7,0
2026-06-27 06:24:48.360262,Lettuce,20.2,71.5,4.79,58.6,0
2026-06-27 06:39:48.360262,Cucumber,19.8,68.0,4.93,58.5,0
2026-06-27 06:54:48.360262,Lettuce,19.3,69.9,5.27,58.3,0
2026-06-27 07:09:48.360262,Lettuce,20.4,68.7,4.88,58.1,0
2026-06-27 07:24:48.360262,Cucumber,19.8,68.9,5.19,58.0,0
2026-06-27 07:39:48.360262,Tomato,20.3,70.4,5.34,57.8,0
2026-06-27 07:54:48.360262,Cucumber,19.8,69.1,5.03,57.7,0
2026-06-27 08:09:48.360262,Lettuce,20.8,69.1,5.09,57.5,0
2026-06-27 08:24:48.360262,Tomato,20.7,69.6,4.96,57.4,0
2026-06-27 08:39:48.360262,Cucumber,19.7,67.8,5.03,57.3,0
2026-06-27 08:54:48.360262,Tomato,20.4,67.2,4.67,57.2,0
2026-06-27 09:09:48.360262,Tomato,20.3,66.9,4.91,57.0,0
2026-06-27 09:24:48.360262,Cucumber,20.7,65.7,4.61,56.9,0
2026-06-27 09:39:48.360262,Tomato,19.5,70.5,4.73,56.7,0
2026-06-27 09:54:48.360262,Cucumber,20.4,66.6,4.4,56.7,0
2026-06-27 10:09:48.360262,Lettuce,20.6,67.6,5.08,56.5,0
2026-06-27 10:24:48.360262,Tomato,19.2,67.4,5.51,56.5,0
2026-06-27 10:39:48.360262,Lettuce,19.6,68.0,4.86,56.3,0
2026-06-27 10:54:48.360262,Lettuce,19.2,68.6,5.29,56.1,0
2026-06-27 11:09:48.360262,Tomato,20.1,68.5,5.34,56.0,0
2026-06-27 11:24:48.360262,Cucumber,20.6,66.7,4.64,55.9,0
2026-06-27 11:39:48.360262,Tomato,21.1,67.1,4.7,55.8,0
2026-06-27 11:54:48.360262,Lettuce,20.4,67.6,5.3,55.6,0
2026-06-27 12:09:48.360262,Lettuce,21.2,66.9,4.97,55.5,0
2026-06-27 12:24:48.360262,Cucumber,19.8,69.0,4.61,55.3,0
2026-06-27 12:39:48.360262,Tomato,19.7,67.6,4.81,55.2,0
2026-06-27 12:54:48.360262,Lettuce,20.5,67.8,5.13,55.1,0
2026-06-27 13:09:48.360262,Lettuce,20.8,67.6,4.76,54.9,0
2026-06-27 13:24:48.360262,Lettuce,20.6,68.1,4.17,54.7,0
2026-06-27 13:39:48.360262,Cucumber,19.7,66.8,4.9,54.7,0
2026-06-27 13:54:48.360262,Lettuce,20.7,65.0,4.93,54.5,0
2026-06-27 14:09:48.360262,Lettuce,20.1,66.9,5.0,54.4,0
2026-06-27 14:24:48.360262,Tomato,21.2,65.5,5.38,54.3,0
2026-06-27 14:39:48.360262,Tomato,21.1,65.6,5.02,54.2,0
2026-06-27 14:54:48.360262,Lettuce,20.5,66.8,5.07,54.0,0
2026-06-27 15:09:48.360262,Lettuce,20.7,67.5,5.32,53.9,0
2026-06-27 15:24:48.360262,Tomato,20.5,66.0,5.0,53.8,0
2026-06-27 15:39:48.360262,Cucumber,21.1,66.2,5.64,53.7,0
2026-06-27 15:54:48.360262,Cucumber,21.6,67.8,4.62,53.6,0
2026-06-27 16:09:48.360262,Cucumber,20.7,65.9,4.72,53.4,0
2026-06-27 16:24:48.360262,Cucumber,21.5,68.6,5.18,53.2,0
2026-06-27 16:39:48.360262,Cucumber,21.0,66.1,5.38,53.1,0
2026-06-27 16:54:48.360262,Cucumber,20.9,63.2,4.94,53.0,0
2026-06-27 17:09:48.360262,Cucumber,21.3,66.1,4.7,52.9,0
2026-06-27 17:24:48.360262,Cucumber,20.9,65.6,5.53,52.7,0
2026-06-27 17:39:48.360262,Tomato,21.2,66.5,4.76,52.5,0
2026-06-27 17:54:48.360262,Cucumber,21.0,65.7,5.1,52.5,0
2026-06-27 18:09:48.360262,Cucumber,22.6,64.6,7.89,52.3,0
2026-06-27 18:24:48.360262,Cucumber,21.7,63.2,4.87,52.2,0
2026-06-27 18:39:48.360262,Lettuce,21.4,64.3,4.81,52.1,0
2026-06-27 18:54:48.360262,Tomato,21.9,63.4,4.83,52.0,0
2026-06-27 19:09:48.360262,Tomato,21.8,63.6,5.27,51.9,0
2026-06-27 19:24:48.360262,Tomato,21.8,64.9,5.32,51.8,0
2026-06-27 19:39:48.360262,Cucumber,22.3,66.1,7.51,51.7,0
2026-06-27 19:54:48.360262,Cucumber,22.4,64.4,8.06,51.6,0
2026-06-27 20:09:48.360262,Lettuce,21.8,62.4,5.01,51.4,0
2026-06-27 20:24:48.360262,Tomato,21.8,64.3,5.39,51.3,0
2026-06-27 20:39:48.360262,Cucumber,22.0,65.1,7.37,51.2,0
2026-06-27 20:54:48.360262,Tomato,21.1,62.8,5.7,51.1,0
2026-06-27 21:09:48.360262,Lettuce,21.5,63.2,5.47,51.0,0
2026-06-27 21:24:48.360262,Lettuce,23.0,63.3,7.46,50.9,0
2026-06-27 21:39:48.360262,Lettuce,23.2,62.2,7.93,50.7,0
2026-06-27 21:54:48.360262,Tomato,22.4,63.8,7.92,50.6,0
2026-06-27 22:09:48.360262,Cucumber,22.8,62.8,7.97,50.6,0
2026-06-27 22:24:48.360262,Cucumber,22.8,63.3,6.76,50.5,0
2026-06-27 22:39:48.360262,Lettuce,24.2,61.6,7.72,50.3,0
2026-06-27 22:54:48.360262,Cucumber,23.3,62.0,7.66,50.1,0
2026-06-27 23:09:48.360262,Lettuce,22.7,63.3,7.64,50.0,0
2026-06-27 23:24:48.360262,Tomato,22.4,61.9,7.57,49.8,0
2026-06-27 23:39:48.360262,Lettuce,22.1,64.3,7.57,49.7,0
2026-06-27 23:54:48.360262,Tomato,23.1,61.6,7.88,49.6,0
2026-06-28 00:09:48.360262,Lettuce,22.7,62.2,7.66,49.5,0
2026-06-28 00:24:48.360262,Cucumber,22.4,62.9,7.57,49.4,0
2026-06-28 00:39:48.360262,Cucumber,22.8,60.0,7.84,49.3,0
2026-06-28 00:54:48.360262,Lettuce,22.7,59.5,7.63,49.2,0
2026-06-28 01:09:48.360262,Cucumber,24.1,59.6,7.65,49.1,0
2026-06-28 01:24:48.360262,Cucumber,23.8,62.8,8.06,48.9,0
2026-06-28 01:39:48.360262,Cucumber,23.4,60.5,7.37,48.8,0
2026-06-28 01:54:48.360262,Tomato,24.2,64.1,7.05,48.7,0
2026-06-28 02:09:48.360262,Cucumber,23.6,60.3,7.52,48.6,0
2026-06-28 02:24:48.360262,Tomato,23.2,61.0,7.56,48.4,0
2026-06-28 02:39:48.360262,Lettuce,24.4,62.5,7.72,48.4,0
2026-06-28 02:54:48.360262,Cucumber,24.0,63.0,7.53,48.3,0
2026-06-28 03:09:48.360262,Cucumber,23.3,62.9,7.73,48.1,0
2026-06-28 03:24:48.360262,Cucumber,23.7,61.8,8.25,48.0,0
2026-06-28 03:39:48.360262,Lettuce,23.5,61.4,7.74,47.8,0
2026-06-28 03:54:48.360262,Tomato,23.3,60.8,7.79,47.7,0
2026-06-28 04:09:48.360262,Tomato,24.5,60.9,7.46,47.6,0
2026-06-28 04:24:48.360262,Cucumber,25.0,59.1,7.08,47.5,0
2026-06-28 04:39:48.360262,Lettuce,23.5,58.7,6.81,47.5,0
2026-06-28 04:54:48.360262,Lettuce,24.5,59.6,7.34,47.3,0
2026-06-28 05:09:48.360262,Lettuce,24.0,59.2,6.73,47.2,0
2026-06-28 05:24:48.360262,Lettuce,24.1,58.8,7.65,47.2,0
2026-06-28 05:39:48.360262,Lettuce,24.1,60.0,7.39,47.0,0
2026-06-28 05:54:48.360262,Tomato,24.0,60.2,7.11,46.8,0
2026-06-28 06:09:48.360262,Tomato,24.6,59.0,7.54,46.7,0
2026-06-28 06:24:48.360262,Tomato,24.2,60.6,7.28,46.6,0
2026-06-28 06:39:48.360262,Cucumber,24.8,57.3,7.64,46.5,0
2026-06-28 06:54:48.360262,Lettuce,24.7,58.3,7.71,46.4,0
2026-06-28 07:09:48.360262,Cucumber,24.7,57.6,7.29,46.3,0
2026-06-28 07:24:48.360262,Lettuce,24.4,56.1,7.43,46.2,0
2026-06-28 07:39:48.360262,Tomato,24.6,58.1,7.56,46.1,0
2026-06-28 07:54:48.360262,Cucumber,25.3,57.9,7.08,45.9,0
2026-06-28 08:09:48.360262,Tomato,25.3,59.8,7.56,45.8,0
2026-06-28 08:24:48.360262,Lettuce,24.6,58.6,7.07,45.7,0
2026-06-28 08:39:48.360262,Lettuce,25.2,56.5,7.67,45.6,0
2026-06-28 08:54:48.360262,Lettuce,25.6,59.8,7.37,45.4,0
2026-06-28 09:09:48.360262,Tomato,24.4,58.9,7.07,45.3,0
2026-06-28 09:24:48.360262,Lettuce,25.6,58.0,7.33,45.2,0
2026-06-28 09:39:48.360262,Tomato,25.1,56.9,7.34,45.0,0
2026-06-28 09:54:48.360262,Cucumber,25.7,55.9,7.82,80.0,1
2026-06-28 10:09:48.360262,Lettuce,25.1,56.5,7.55,79.9,1
2026-06-28 10:24:48.360262,Lettuce,24.7,58.2,7.21,79.8,1
2026-06-28 10:39:48.360262,Lettuce,24.8,59.0,7.99,79.7,1
2026-06-28 10:54:48.360262,Cucumber,25.7,58.5,7.69,79.5,1
2026-06-28 11:09:48.360262,Lettuce,25.9,55.9,7.4,79.3,1
2026-06-28 11:24:48.360262,Tomato,25.4,55.0,7.03,79.2,1
2026-06-28 11:39:48.360262,Tomato,26.2,56.4,4.87,79.2,1
2026-06-28 11:54:48.360262,Lettuce,25.1,54.0,7.43,79.0,1
2026-06-28 12:09:48.360262,Lettuce,26.0,56.4,7.61,78.8,1
2026-06-28 12:24:48.360262,Cucumber,25.4,55.7,7.68,78.6,1
2026-06-28 12:39:48.360262,Cucumber,25.8,55.2,7.74,78.5,1
2026-06-28 12:54:48.360262,Cucumber,26.2,53.8,4.52,78.4,1
2026-06-28 13:09:48.360262,Lettuce,25.8,56.2,7.56,78.3,1
2026-06-28 13:24:48.360262,Cucumber,26.1,54.8,4.95,78.1,1
2026-06-28 13:39:48.360262,Cucumber,26.8,53.9,5.8,78.0,0
2026-06-28 13:54:48.360262,Tomato,26.1,51.8,5.02,77.9,0
2026-06-28 14:09:48.360262,Cucumber,26.9,55.1,4.81,77.8,0
2026-06-28 14:24:48.360262,Tomato,25.9,57.1,7.53,77.7,0
2026-06-28 14:39:48.360262,Tomato,26.8,56.9,5.0,77.6,0
2026-06-28 14:54:48.360262,Cucumber,27.3,54.2,4.4,77.4,0
2026-06-28 15:09:48.360262,Tomato,25.4,54.0,7.62,77.3,0
2026-06-28 15:24:48.360262,Lettuce,26.3,55.1,4.91,77.1,0
2026-06-28 15:39:48.360262,Lettuce,27.0,53.3,4.99,77.0,0
2026-06-28 15:54:48.360262,Cucumber,26.7,54.7,4.74,76.9,0
2026-06-28 16:09:48.360262,Lettuce,27.1,55.2,4.67,76.7,0
2026-06-28 16:24:48.360262,Tomato,26.6,55.6,5.26,76.6,0
2026-06-28 16:39:48.360262,Lettuce,27.0,53.9,5.33,76.6,0
2026-06-28 16:54:48.360262,Cucumber,26.9,53.7,5.13,76.5,0
2026-06-28 17:09:48.360262,Cucumber,27.7,52.8,4.46,76.4,0
2026-06-28 17:24:48.360262,Tomato,27.2,52.8,5.14,76.2,0
2026-06-28 17:39:48.360262,Cucumber,27.3,53.4,4.46,76.0,0
2026-06-28 17:54:48.360262,Lettuce,27.0,54.0,4.8,75.9,0
2026-06-28 18:09:48.360262,Cucumber,27.0,54.6,5.26,75.8,0
2026-06-28 18:24:48.360262,Tomato,27.1,52.4,5.2,75.7,0
2026-06-28 18:39:48.360262,Cucumber,27.6,55.1,5.14,75.6,0
2026-06-28 18:54:48.360262,Lettuce,27.2,52.9,5.39,75.5,0
2026-06-28 19:09:48.360262,Tomato,27.6,53.1,5.17,75.4,0
2026-06-28 19:24:48.360262,Lettuce,28.5,52.1,4.39,75.2,0
2026-06-28 19:39:48.360262,Tomato,28.0,50.0,4.89,75.1,0
2026-06-28 19:54:48.360262,Cucumber,27.4,53.9,4.99,75.0,0
2026-06-28 20:09:48.360262,Tomato,28.2,53.6,4.95,74.8,0
2026-06-28 20:24:48.360262,Tomato,27.5,52.3,4.81,74.8,0
2026-06-28 20:39:48.360262,Cucumber,26.7,52.7,4.69,74.7,0
2026-06-28 20:54:48.360262,Lettuce,27.2,53.1,5.72,74.5,0
2026-06-28 21:09:48.360262,Cucumber,26.9,50.5,4.88,74.4,0
2026-06-28 21:24:48.360262,Tomato,27.7,51.7,5.71,74.3,0
2026-06-28 21:39:48.360262,Cucumber,27.9,53.2,4.66,74.2,0
2026-06-28 21:54:48.360262,Tomato,28.8,50.7,5.2,74.1,0
2026-06-28 22:09:48.360262,Cucumber,28.1,52.4,5.07,74.0,0
2026-06-28 22:24:48.360262,Cucumber,27.9,50.4,4.72,74.0,0
2026-06-28 22:39:48.360262,Lettuce,28.4,52.5,4.86,73.9,0
2026-06-28 22:54:48.360262,Tomato,27.0,51.8,5.0,73.8,0
2026-06-28 23:09:48.360262,Lettuce,28.2,49.9,4.75,73.6,0
2026-06-28 23:24:48.360262,Tomato,28.5,53.1,4.92,73.5,0
2026-06-28 23:39:48.360262,Cucumber,27.4,50.8,4.29,73.3,0
2026-06-28 23:54:48.360262,Tomato,28.8,50.6,5.21,73.3,0
2026-06-29 00:09:48.360262,Lettuce,28.4,51.8,5.37,73.1,0
2026-06-29 00:24:48.360262,Lettuce,28.1,52.8,5.14,72.9,0
2026-06-29 00:39:48.360262,Lettuce,28.6,50.2,5.68,72.7,0
2026-06-29 00:54:48.360262,Tomato,29.5,51.4,5.2,72.6,0
2026-06-29 01:09:48.360262,Lettuce,28.5,51.8,5.34,72.4,0
2026-06-29 01:24:48.360262,Lettuce,28.5,52.0,5.37,72.2,0
2026-06-29 01:39:48.360262,Lettuce,28.2,51.4,4.17,72.2,0
2026-06-29 01:54:48.360262,Cucumber,28.0,50.6,5.13,72.0,0
2026-06-29 02:09:48.360262,Cucumber,28.9,50.0,4.59,71.9,0
2026-06-29 02:24:48.360262,Tomato,28.1,51.1,4.65,71.7,0
2026-06-29 02:39:48.360262,Tomato,28.6,49.6,4.7,71.6,0
2026-06-29 02:54:48.360262,Lettuce,28.3,47.4,4.91,71.5,0
2026-06-29 03:09:48.360262,Cucumber,28.8,51.3,5.2,71.4,0
2026-06-29 03:24:48.360262,Lettuce,28.8,51.9,5.13,71.2,0
2026-06-29 03:39:48.360262,Lettuce,29.2,47.9,5.0,71.1,0
2026-06-29 03:54:48.360262,Cucumber,28.4,49.5,5.22,70.9,0
2026-06-29 04:09:48.360262,Cucumber,28.5,51.4,5.24,70.8,0
2026-06-29 04:24:48.360262,Cucumber,28.2,53.1,5.13,70.7,0
2026-06-29 04:39:48.360262,Tomato,28.5,50.6,4.48,70.6,0
2026-06-29 04:54:48.360262,Tomato,28.9,49.6,4.78,70.4,0
2026-06-29 05:09:48.360262,Lettuce,29.1,50.2,5.01,70.2,0
2026-06-29 05:24:48.360262,Tomato,28.3,52.1,5.22,70.1,0
2026-06-29 05:39:48.360262,Cucumber,29.2,49.6,4.6,70.0,0
2026-06-29 05:54:48.360262,Cucumber,29.5,49.4,5.0,69.9,0
2026-06-29 06:09:48.360262,Tomato,29.0,49.7,4.53,69.7,0
2026-06-29 06:24:48.360262,Lettuce,29.8,49.2,5.31,69.6,0
2026-06-29 06:39:48.360262,Lettuce,28.5,50.4,5.07,69.5,0
2026-06-29 06:54:48.360262,Tomato,28.3,52.2,4.6,69.4,0
2026-06-29 07:09:48.360262,Lettuce,28.0,50.6,4.59,69.2,0
2026-06-29 07:24:48.360262,Lettuce,29.7,49.9,5.12,69.1,0
2026-06-29 07:39:48.360262,Lettuce,29.2,49.8,5.41,68.9,0
2026-06-29 07:54:48.360262,Cucumber,28.9,48.3,4.67,68.8,0
2026-06-29 08:09:48.360262,Cucumber,29.1,51.2,5.24,68.7,0
2026-06-29 08:24:48.360262,Tomato,28.4,50.0,4.84,68.7,0
2026-06-29 08:39:48.360262,Cucumber,30.2,49.9,5.25,68.6,0
2026-06-29 08:54:48.360262,Lettuce,29.0,53.9,5.2,68.4,0
2026-06-29 09:09:48.360262,Cucumber,29.0,50.4,5.05,68.4,0
2026-06-29 09:24:48.360262,Tomato,29.3,49.1,4.45,68.3,0
2026-06-29 09:39:48.360262,Cucumber,29.2,49.5,5.2,68.1,0
2026-06-29 09:54:48.360262,Lettuce,29.1,51.4,5.15,68.0,0
2026-06-29 10:09:48.360262,Lettuce,28.6,50.2,5.12,67.8,0
2026-06-29 10:24:48.360262,Tomato,29.2,48.3,5.06,67.7,0
2026-06-29 10:39:48.360262,Cucumber,29.9,51.1,4.74,67.6,0
2026-06-29 10:54:48.360262,Cucumber,29.7,49.2,5.32,67.5,0
2026-06-29 11:09:48.360262,Cucumber,29.8,52.2,5.27,67.4,0
2026-06-29 11:24:48.360262,Lettuce,28.7,51.3,4.68,67.4,0
2026-06-29 11:39:48.360262,Tomato,28.5,49.5,5.39,67.3,0
2026-06-29 11:54:48.360262,Cucumber,28.9,51.5,5.04,67.2,0
2026-06-29 12:09:48.360262,Lettuce,29.0,50.1,5.04,67.1,0
2026-06-29 12:24:48.360262,Lettuce,29.5,51.0,4.95,66.9,0
2026-06-29 12:39:48.360262,Lettuce,28.1,50.6,4.98,66.7,0
2026-06-29 12:54:48.360262,Cucumber,29.7,49.0,5.41,66.6,0
2026-06-29 13:09:48.360262,Cucumber,28.9,49.3,5.31,66.5,0
2026-06-29 13:24:48.360262,Cucumber,28.8,51.3,5.3,66.4,0
2026-06-29 13:39:48.360262,Cucumber,28.5,49.7,5.06,66.3,0
2026-06-29 13:54:48.360262,Cucumber,28.1,49.6,5.27,66.2,0
2026-06-29 14:09:48.360262,Cucumber,29.4,49.0,4.75,66.1,0
2026-06-29 14:24:48.360262,Cucumber,29.0,50.6,5.18,66.0,0
2026-06-29 14:39:48.360262,Cucumber,28.3,52.6,4.95,65.9,0
2026-06-29 14:54:48.360262,Cucumber,28.3,48.9,4.38,65.7,0
2026-06-29 15:09:48.360262,Lettuce,28.7,50.2,4.52,65.6,0
2026-06-29 15:24:48.360262,Cucumber,29.7,51.9,4.8,65.4,0
2026-06-29 15:39:48.360262,Tomato,28.7,50.1,5.12,65.3,0
2026-06-29 15:54:48.360262,Lettuce,28.1,50.8,4.8,65.1,0
2026-06-29 16:09:48.360262,Cucumber,28.7,49.0,4.82,64.9,0
2026-06-29 16:24:48.360262,Tomato,28.7,50.8,5.23,64.8,0
2026-06-29 16:39:48.360262,Cucumber,27.5,50.1,4.83,64.7,0
2026-06-29 16:54:48.360262,Tomato,28.8,51.6,5.4,64.6,0
2026-06-29 17:09:48.360262,Tomato,28.7,51.9,5.35,64.4,0
2026-06-29 17:24:48.360262,Tomato,29.1,53.6,5.01,64.2,0
2026-06-29 17:39:48.360262,Tomato,29.7,51.2,5.23,64.2,0
2026-06-29 17:54:48.360262,Lettuce,29.3,50.9,5.19,64.1,0
2026-06-29 18:09:48.360262,Lettuce,28.6,50.8,4.93,63.9,0
2026-06-29 18:24:48.360262,Tomato,28.1,50.2,5.26,63.8,0
2026-06-29 18:39:48.360262,Cucumber,29.9,51.1,5.3,63.7,0
2026-06-29 18:54:48.360262,Tomato,28.7,50.4,4.71,63.5,0
2026-06-29 19:09:48.360262,Lettuce,28.6,51.0,5.05,63.4,0
2026-06-29 19:24:48.360262,Cucumber,28.6,52.4,5.04,63.2,0
2026-06-29 19:39:48.360262,Lettuce,28.7,49.7,5.25,63.0,0
2026-06-29 19:54:48.360262,Lettuce,28.5,52.3,4.87,62.9,0
2026-06-29 20:09:48.360262,Cucumber,28.2,52.6,4.82,62.8,0
2026-06-29 20:24:48.360262,Tomato,28.2,50.9,5.05,62.6,0
2026-06-29 20:39:48.360262,Tomato,28.4,48.6,5.35,62.5,0
2026-06-29 20:54:48.360262,Tomato,28.1,50.4,4.64,62.4,0
2026-06-29 21:09:48.360262,Tomato,28.0,52.8,4.69,62.3,0
2026-06-29 21:24:48.360262,Cucumber,28.4,51.3,4.84,62.2,0
